"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"YLR107W",536.089561941093,-0.0142314373891482,0.117986056561564,-0.120619654592171,0.903992300395616,0.971774431565295
"YGR072W",1489.30983887414,0.0116125351477252,0.0968110484382449,0.119950515308517,0.904522347889371,0.971803124944673
"YJL127C",24.5592378812719,-0.0369640929362792,0.308642337651793,-0.119763520512152,0.904670480306352,0.971803124944673
"YLR120C",851.071277482016,0.0181610035664159,0.151700918675889,0.119715844339856,0.904708248661704,0.971803124944673
"YNR031C",373.679719136067,0.0115613176802151,0.0965754582327656,0.119712791342393,0.904710667208279,0.971803124944673
"YAL058W",299.459039675552,0.013458049423066,0.113317595131063,0.118763987247527,0.905462340710965,0.972424680832338
"YMR245W",6.95796370199508,-0.0679322326885717,0.575105942529926,-0.118121249781794,0.905971586429868,0.972785692727523
"YOR340C",933.819649189072,-0.0128057390925758,0.10887274206471,-0.117621168069457,0.906367831679131,0.972845852331396
"YBR056W-A",1630.96084772282,-0.0186194452535887,0.158546528827314,-0.117438365830568,0.906512682867688,0.972845852331396
"YLR429W",1989.97209234452,0.00870295451457555,0.0742337951394235,0.117237095291032,0.906672171802418,0.972845852331396
"YER139C",376.284278169002,-0.0136376414855133,0.116747457473567,-0.116813177611178,0.907008101022677,0.972845852331396
"YJL175W",5.86558177327313,-0.069010532100684,0.591462606501661,-0.116677760085058,0.907115414761863,0.972845852331396
"YPL153C",157.361454624511,-0.0170678784791887,0.146408429408368,-0.116577157122438,0.90719514025287,0.972845852331396
"YDL129W",71.3044728793639,0.0241126503857088,0.206937565140635,0.116521378655064,0.907239343784492,0.972845852331396
"YPL155C",134.822099849831,-0.0199973801619209,0.172626382690335,-0.115841969519764,0.907777787537256,0.972949279214787
"YKL007W",801.653064158662,-0.0131476974963384,0.11355300271067,-0.115784674843328,0.907823196522438,0.972949279214787
"YIL092W",415.413718578435,0.0108539313999602,0.0937750506984739,0.115744340516116,0.907855163737072,0.972949279214787
"YHR035W",164.554336100009,0.0124169474687802,0.108229896545113,0.11472751859838,0.908661101256645,0.973627338238769
"YLL027W",1463.45558946596,0.0108742459432591,0.0955671644015614,0.113786424566987,0.909407100320145,0.974240927144342
"YIL115C",3412.65987921297,-0.0111993331549491,0.0987958435332157,-0.113358343371843,0.90974646394849,0.974263107886755
"YDR393W",619.581449901186,-0.00851154258176566,0.0753338273453662,-0.112984337603673,0.910042972478094,0.974263107886755
"YER050C",1278.53103560653,0.0103761413242889,0.0921648029802888,0.112582471711115,0.910361582236136,0.974263107886755
"YJR059W",606.605644745776,0.0137440887290923,0.122236410499351,0.112438582521738,0.910475664844675,0.974263107886755
"YIR029W",86.975616329139,0.0188516137576961,0.167900992448188,0.112278155613127,0.910602861567362,0.974263107886755
"YER090W",1917.7835698677,0.0105951722536337,0.0944137585638165,0.112220638334954,0.910648465505537,0.974263107886755
"YOR321W",241.120040513778,0.0148421122600606,0.133137491509405,0.111479584689426,0.91123605373928,0.974263107886755
"YLR027C",3280.44211194137,0.0127620265722667,0.114653366080277,0.111309654557643,0.911370799753272,0.974263107886755
"YDR304C",4006.02436377913,-0.00994473997643319,0.0893568970837255,-0.111292360198175,0.911384513450024,0.974263107886755
"YDR150W",2782.45555182688,-0.00718916099936911,0.06465920017544,-0.111185430377467,0.911469304868377,0.974263107886755
"YJR151C",25.52750188675,-0.0259569098648728,0.233621473237133,-0.111106695395785,0.911531739459966,0.974263107886755
"YDR167W",1667.03990763269,-0.00978867816276154,0.0882707042548242,-0.110893849158642,0.911700523179448,0.974263107886755
"YDR527W",3351.99335009512,-0.00917783698050854,0.0828329779658157,-0.110799312132616,0.911775490832834,0.974263107886755
"YOR348C",42.0570643624817,0.0322687485994216,0.291499100122601,0.110699307770932,0.911854794926038,0.974263107886755
"YPL119C-A",36.4416920907455,0.0252451971499411,0.228577268883907,0.110444915512413,0.912056533556184,0.974293426836296
"YJL216C",180.955686753854,0.0193710723552507,0.175833744636862,0.110166978444647,0.912276950214436,0.974343683049246
"YML118W",85.3046079087482,0.0217913906389873,0.198695347655698,0.109672374799372,0.912669209943621,0.974384482855809
"YDL156W",74.5477125227129,-0.0171455145525118,0.156615574353155,-0.109475156754526,0.912825625358517,0.974384482855809
"YDR051C",876.717104130784,-0.0106345656793654,0.0971521690759266,-0.109462977311956,0.912835285095344,0.974384482855809
"YKR103W",67.0467685610412,-0.0176449703389093,0.161522663945914,-0.109241451991021,0.913010983091568,0.974386958787431
"YOR174W",836.151173308041,0.0121737433934264,0.112306877179981,0.108397132028851,0.913680676041528,0.974699760675238
"YMR189W",4232.42802678136,0.0100878214649262,0.0931638962908158,0.108280373262155,0.913773290937036,0.974699760675238
"YPR168W",69.7965661259509,-0.0237802635261848,0.22029826211094,-0.107945760889431,0.914038717231181,0.974699760675238
"YHR198C",297.450886764275,-0.011238229246792,0.104290908797875,-0.107758474600818,0.914187283484278,0.974699760675238
"YDL025C",433.412710125537,0.0118093700334205,0.109721567882658,0.107630343434848,0.914288926220335,0.974699760675238
"YBR292C",98.6899150042795,-0.0180883711455345,0.168346534872901,-0.107447243622751,0.914434176420727,0.974699760675238
"YMR240C",498.942603553411,0.00928553161017138,0.0865816724256669,0.107245925725716,0.914593882039361,0.974699760675238
"YLR456W",195.107690663701,-0.0149818873395025,0.13985712204079,-0.10712280590997,0.914691554768898,0.974699760675238
"YBR126W-A",124.3486323453,-0.017580146684899,0.165045421481326,-0.106517021357591,0.915172151145519,0.974941065459241
"YHR027C",3650.46079325804,-0.00981159222202276,0.0922141737891527,-0.106400044796334,0.915264957537892,0.974941065459241
"YHR115C",96.4367555819251,0.01541991067493,0.145571889168015,0.105926431009855,0.915640723126599,0.975156502552869
"YNL134C",2095.88831014628,-0.0167418757615441,0.158677013611807,-0.105509143261935,0.915971815212467,0.975324289786674
"YMR130W",661.801361640193,0.00996782775612358,0.0947287289964665,0.105224970943032,0.916197296764522,0.975379580946507
"YJL205C",786.643029640187,-0.00795548323322792,0.0760389289727906,-0.104623820202342,0.916674312647324,0.975702582779916
"YNL139C",24.471691352509,-0.0335135156461128,0.322037330974402,-0.104067176139827,0.917116039032684,0.975987907472768
"YGL233W",565.25955410451,-0.00817229475454902,0.0791017804385342,-0.103313663854877,0.917714031462162,0.976207940130629
"YDL144C",332.507857493828,-0.014541197911542,0.141049510787238,-0.103092863139924,0.917889269232775,0.976207940130629
"YPL083C",597.811620063149,0.00989616260860235,0.0959978995265664,0.103087282715636,0.917893698170113,0.976207940130629
"YGL089C",18.139731697311,-0.0368958758165299,0.359168207226048,-0.102725895762007,0.918180520520781,0.976207940130629
"YBL002W",9011.1321767278,-0.0122358054307839,0.119157538258521,-0.102685953483173,0.91821222220396,0.976207940130629
"YER071C",399.636170925016,0.0102801001519131,0.10030007255263,0.102493446816989,0.918365014140682,0.976207940130629
"YDR030C",80.3969897693996,0.020323032243556,0.199805460635541,0.10171409819788,0.918983611442951,0.976463833595916
"YOR212W",175.604056407759,-0.0106084371339527,0.104536498715285,-0.101480700657918,0.919168877105563,0.976463833595916
"YKR012C",24.4218238835515,0.0332949447370717,0.329819301137768,0.100949048834362,0.919590906606214,0.976463833595916
"YFL036W",882.767065464357,0.00911921359639755,0.0903783302225102,0.100900443435347,0.91962949109538,0.976463833595916
"YDL178W",1454.25779209456,0.00879346118582018,0.0872736994796323,0.100757286997698,0.919743134261591,0.976463833595916
"YCR092C",206.032258023126,-0.0125337601019158,0.12449907279892,-0.100673521658745,0.919809631216538,0.976463833595916
"YMR035W",126.032117256108,-0.0135335020378565,0.134450384624473,-0.100657964465154,0.919821981326829,0.976463833595916
"YLL058W",83.7784119751729,-0.0210282294410816,0.209490636357654,-0.100377896629141,0.920044317062485,0.976515403567737
"YJR024C",46.8296495938896,0.0269422542090485,0.269935364684238,0.0998100202267484,0.92049515278766,0.976630604144503
"YNL260C",39.9858661470339,0.0228098367635613,0.229603364130117,0.0993445233260385,0.920864728735184,0.976630604144503
"YIL116W",630.420927775697,-0.0279057874770417,0.280953903483629,-0.0993251459795705,0.920880113529177,0.976630604144503
"YDL168W",1193.26676357625,0.0119380407779608,0.120323300450052,0.0992163673478724,0.920966479714066,0.976630604144503
"YER168C",659.894765580743,-0.0101556629235607,0.102725027799435,-0.0988625960110622,0.921247367428281,0.976630604144503
"YKR084C",635.491241698175,0.0116336017447279,0.117775436166227,0.0987778277323325,0.921314673289997,0.976630604144503
"YML035C",804.583634622008,0.00936605762888499,0.0949222480819699,0.0986708365861389,0.92139962487323,0.976630604144503
"YKR067W",964.82220444138,-0.014288173384035,0.145072075505757,-0.0984901700359835,0.921543077184751,0.976630604144503
"YDR414C",445.343745286505,-0.0110525296520871,0.112706690411045,-0.0980645391305359,0.921881045440186,0.976804576805024
"YNL264C",646.054362906698,-0.0082187522825002,0.0842285057519005,-0.0975768501308686,0.922268307685621,0.976994152556422
"YMR234W",500.22098699633,0.00779952013051818,0.0800760717658524,0.0974013829415169,0.922407646523911,0.976994152556422
"YBL058W",1270.6338991856,0.00800535989183909,0.082825828965609,0.0966529401735668,0.92300201308058,0.977439478709791
"YBR293W",39.6696718787793,-0.0197625492871178,0.206380870266896,-0.0957576603953673,0.923713044881,0.977551114038546
"YDL049C",589.406707424244,0.0176429495933781,0.18434860387571,0.095704275608581,0.92375544504592,0.977551114038546
"YMR305C",44.3963122382369,-0.0254079664992214,0.265504317613969,-0.095696999308928,0.923761224168018,0.977551114038546
"YGR270W",2051.86467732451,0.0077317261945466,0.0809409943009746,0.0955229950079018,0.923899426395328,0.977551114038546
"YCR072C",1147.89552964026,-0.0130626666245579,0.136889135371794,-0.0954251525446443,0.923977138393729,0.977551114038546
"YJL186W",1166.73604168509,0.00940703059037615,0.0995792923979204,0.0944677388626695,0.924737608469896,0.977991992500598
"YDL091C",665.373401614858,-0.0101733250081983,0.108128686567213,-0.0940853471097563,0.925041360057808,0.977991992500598
"YDR501W",65.0729971747826,0.0223617674745547,0.237712704179464,0.0940705611496154,0.925053105454677,0.977991992500598
"YBR132C",34.5972916585021,0.0209151792097727,0.222718535465043,0.0939085701425844,0.925181785936741,0.977991992500598
"YOR163W",635.907286152495,0.00972375123962861,0.103659053337345,0.0938051325626513,0.925263954470762,0.977991992500598
"YOL113W",195.322276484576,-0.0142224012330396,0.152517080558759,-0.0932512029533652,0.925703997490922,0.978220926616724
"YKL217W",93.8284413751128,0.0198696553150575,0.214204654452003,0.0927601473735002,0.926094112241563,0.978220926616724
"YOR048C",1637.17994470041,0.00786939599510132,0.0848388160088456,0.0927570228500221,0.926096594548525,0.978220926616724
"YBR235W",223.607044489184,0.0116192393870389,0.125401799189656,0.0926560819870381,0.926176788350105,0.978220926616724
"YDL063C",960.103285654166,-0.0101503352430767,0.110683746557612,-0.0917057432438231,0.926931834174947,0.978660656999476
"YNL204C",36.3473597939297,0.0248345087111387,0.274164329009114,0.0905825670352363,0.927824284467919,0.978660656999476
"YNL178W",60281.9398124091,0.0130371020820818,0.143997209185221,0.0905371857958192,0.927860345285582,0.978660656999476
"YHR123W",656.806545353203,0.0111855415975016,0.123865654593558,0.0903038185541011,0.9280457857843,0.978660656999476
"YPL134C",78.0901268493952,-0.0230008650647106,0.255008942094425,-0.0901963079247387,0.928131218219366,0.978660656999476
"YJL085W",481.940797302249,0.00891827874036282,0.0992833144219763,0.0898265614145207,0.928425040552571,0.978660656999476
"YMR181C",315.497476857448,-0.0105627447429429,0.117646862399075,-0.0897834802182196,0.928459276041622,0.978660656999476
"YGR190C",319.350790213586,0.0151546448722706,0.168866812505998,0.0897431807196121,0.928491301108847,0.978660656999476
"YOR336W",933.906361474993,-0.00856554319073054,0.0955172552212847,-0.089675348929225,0.928545205704717,0.978660656999476
"YLR323C",686.471607773759,0.0108981251222575,0.121556588118151,0.0896547467395568,0.928561577926445,0.978660656999476
"YIR009W",348.036607462625,0.0108533354778254,0.12138202899948,0.0894146816236846,0.928752355958256,0.978660656999476
"YOL124C",1147.38099007255,0.0109193644870033,0.122164783556368,0.0893822603300811,0.928778121242681,0.978660656999476
"YGR041W",48.4574832953849,-0.0215553186143296,0.241648176425863,-0.0892012467594297,0.928921974558722,0.978660656999476
"YBR189W",117792.19934605,0.0104495901831928,0.11732679070472,0.0890639735428516,0.929031068521745,0.978660656999476
"YKL048C",315.089148366848,-0.00877950098093728,0.0990080333658458,-0.0886746325775004,0.929340493368723,0.978803143315634
"YCR090C",858.006494795609,0.00807880626261637,0.092353937699901,0.0874765761354757,0.93029270358238,0.979622445968329
"YJL128C",1077.85354050007,0.00724065441975415,0.0834528724501169,0.0867633936037634,0.930859585528018,0.980035756962806
"YIL099W",21.9287226092904,-0.023062742101844,0.269065888225659,-0.0857141061393178,0.931693688321498,0.980547068807469
"YCR105W",92.8111592450105,0.015193492644465,0.177555100352432,0.0855705784531515,0.931807787640983,0.980547068807469
"YPL260W",3597.46590845471,-0.00681836351554251,0.0798346900207552,-0.0854060247966127,0.931938603570638,0.980547068807469
"YBR244W",542.079018771417,-0.0122889004495874,0.14410985675392,-0.085274531016791,0.932043139069306,0.980547068807469
"YPR176C",268.574921127223,-0.0101580689071248,0.119952005776905,-0.0846844439268278,0.932512263485229,0.980856994345309
"YJL166W",3605.07487596442,0.00957387978104063,0.114170543538736,0.0838559534210535,0.933170960236123,0.981056184191759
"YOL098C",496.860740885903,-0.0113439615957013,0.135289569212823,-0.0838494915883437,0.933176097938579,0.981056184191759
"YMR092C",765.394688783768,0.00808907129241391,0.0965426173151466,0.0837875698564141,0.933225331083478,0.981056184191759
"YKL187C",15.9497192300922,-0.0329062681741384,0.39593822454354,-0.0831096017871844,0.933764391139772,0.981319290950529
"YKR078W",369.483415836445,-0.0075466586937082,0.0913850244818307,-0.0825809123157661,0.934184779191092,0.981319290950529
"YNL035C",219.910965416054,0.0095609024989373,0.115932063418353,0.0824698725876707,0.93427307489691,0.981319290950529
"YBR181C",42078.8441566402,0.00878583812959556,0.10675979722787,0.0822953804496547,0.934411827828891,0.981319290950529
"YPL086C",1015.08986557499,-0.00916403325073261,0.111814117831834,-0.0819577476300011,0.934680312877895,0.981319290950529
"YBR202W",661.302900273209,-0.00758689036274129,0.0926122892928709,-0.0819209893273345,0.934709543467212,0.981319290950529
"YPR121W",169.267949261732,-0.0119606873145207,0.146486396656636,-0.0816504985275628,0.934924643303709,0.981319290950529
"YBR036C",711.137624847404,0.0106382606045242,0.130750079944493,0.0813633200762899,0.935153018702243,0.981319290950529
"YMR293C",195.753988196685,0.00994084978766511,0.122348203270927,0.0812504762791829,0.935242757910413,0.981319290950529
"YER178W",7165.11573703513,-0.00613422678743285,0.0756229671829381,-0.0811159230580527,0.93534976264774,0.981319290950529
"YCR018C-A",12.4482836888777,0.0329832083358882,0.407228140191767,0.0809944232251633,0.935446387556591,0.981319290950529
"YDR128W",213.311110550052,0.0124744587395203,0.154667127241537,0.0806535878825722,0.935717448011535,0.981319290950529
"YER088C-A",38.9265538510488,-0.0207461935262907,0.257338729139207,-0.0806182326138251,0.935745565872577,0.981319290950529
"YPL175W",425.463764743749,0.00672906688223823,0.0844977739898185,0.0796360254774172,0.936526742006755,0.98195527799962
"YOR235W",12.978862940776,-0.0272098308250186,0.346279008366642,-0.0785777658119221,0.93736847315623,0.982260925119985
"YGL194C-A",240.157422234727,0.0110391530738105,0.140942882307501,0.0783235938777377,0.937570649910182,0.982260925119985
"YPL056C",20.4438443649386,-0.0226749422821767,0.2896681553062,-0.078279030217207,0.937606097733163,0.982260925119985
"YBL036C",493.126058101087,0.0114058350367697,0.146123848913517,0.078055944471598,0.937783551441051,0.982260925119985
"YLR080W",51.0603468428239,0.015535616219088,0.199271409049745,0.0779620934742815,0.937858206204557,0.982260925119985
"YDR185C",110.933940423212,-0.0136079495350636,0.17457026297582,-0.0779511315564008,0.937866926013138,0.982260925119985
"YHR117W",1305.39161890433,-0.0075143252922938,0.0966729539881729,-0.0777293439612191,0.938043351609902,0.982262648788457
"YOL013C",387.147763571054,-0.00997571539095077,0.129718193334609,-0.0769029781753,0.938700728324584,0.982630853722057
"YGL241W",603.386995848567,-0.00656531248660109,0.0856303197446446,-0.0766704189144604,0.938885737537699,0.982630853722057
"YDR003W-A",564.755767485919,0.00726870546281247,0.0951991873487955,0.0763525999038313,0.939138579265062,0.982630853722057
"YPL028W",4880.68513356981,0.0131457508321894,0.172768712622128,0.0760887236622591,0.939348511347436,0.982630853722057
"YBR146W",4439.14741352926,0.00942099635440703,0.124085564108942,0.0759233873985197,0.939480050105736,0.982630853722057
"YDR125C",34.4147412956116,-0.0216972624089206,0.286378494637159,-0.0757642868275111,0.939606629410494,0.982630853722057
"YOL141W",27.5631778741534,-0.0252260568584131,0.333243757723053,-0.0756985127966825,0.93965895921669,0.982630853722057
"YOL026C",1014.03150141889,-0.0076521751518783,0.101374741046907,-0.075484041417552,0.939829594413163,0.982630853722057
"YLR099C",231.203657687678,0.0114150465758808,0.151575439391733,0.075309341814802,0.939968588898537,0.982630853722057
"YMR126C",232.032235516248,0.00829331885190542,0.11136013098151,0.0744729624400533,0.940634054257435,0.982697691975855
"YLL063C",127.796817836628,-0.0105765474124367,0.142198078874735,-0.0743789754132599,0.940708837646909,0.982697691975855
"YPL194W",102.202825265909,-0.0126204660799848,0.16969166429026,-0.0743729288811579,0.940713648756096,0.982697691975855
"YBR157C",16.1552958512042,0.0266010247055641,0.357781470237075,0.0743499228395969,0.940731954240232,0.982697691975855
"YNL239W",1580.06269233903,-0.00758051572857025,0.10279812082909,-0.073741773365424,0.941215858915623,0.983020465918194
"YJL197W",935.365499457845,0.00725123867620262,0.098990780265475,0.0732516569397285,0.941605860468236,0.983245064257058
"YJL084C",1083.31870586601,0.00568808138513355,0.0787009460454589,0.0722746252865629,0.942383357961759,0.983712677265492
"YGR001C",8398.29255041474,-0.00988510936689394,0.136820006110569,-0.0722490054481171,0.942403746334058,0.983712677265492
"YJR064W",1605.52493312185,-0.0104324997197692,0.145261188868885,-0.0718189063507233,0.942746026580475,0.983887218083987
"Q0250",782.183857447278,-0.0134886734720266,0.188681245662588,-0.0714892114722837,0.943008410587592,0.983978326680703
"YGR257C",354.661201907668,-0.00793553520518586,0.111350527298409,-0.0712662561886158,0.94318585058066,0.983980783416245
"YNL046W",42.8132209757955,-0.0151705908375223,0.217463448730471,-0.069761566488928,0.944383438114728,0.984963308297619
"YGL007W",49.3402386711804,0.0181172278292918,0.260154118469601,0.069640365241455,0.944479908097509,0.984963308297619
"YDR266C",953.760358731046,0.00508563213889894,0.0732563873995172,0.0694223714740875,0.944653422014976,0.984963308297619
"YER158W-A",9.49697904771949,0.0358666062094979,0.520166897499599,0.0689521120661577,0.945027737758467,0.985003728566159
"YPL048W",3470.70458549464,0.00489640297778597,0.0710310398480897,0.0689332859022991,0.945042723207959,0.985003728566159
"YJR155W",153.98076021323,-0.00997128089912271,0.145515494398135,-0.0685238430475383,0.945368640673901,0.985160719560045
"YCL039W",359.271595895064,0.0102547513729912,0.151051113801945,0.0678892800912211,0.945873772313259,0.98535970055178
"YCR023C",495.651838390142,-0.00774860248896187,0.114954476639273,-0.0674058350356985,0.946258624069353,0.98535970055178
"YPL064C",1198.5378484902,0.00565058177416933,0.0839495075455,0.067309290302945,0.94633548107141,0.98535970055178
"YDL154W",57.8983572852598,-0.0142231553570926,0.21164799681672,-0.0672019370417636,0.946420943076385,0.98535970055178
"YOL018C",265.974793372369,-0.00753215669233848,0.112114489448367,-0.0671827230307042,0.946436239070909,0.98535970055178
"YDR381W",3960.80226985026,0.00894291329246933,0.134326253870888,0.0665760641331148,0.946919201512813,0.985679924523432
"YPR084W",636.132862465664,0.00548144067838292,0.083123891743936,0.065943022678348,0.947423187959667,0.985791304085687
"YLR215C",394.500348566256,0.00808754236003738,0.123286831015015,0.0655994017645922,0.947696765411952,0.985791304085687
"YKL016C",6888.86908810868,-0.0051709014224587,0.0788345696088234,-0.0655918012632868,0.94770281670189,0.985791304085687
"YIL159W",693.461682428637,0.00565717237101921,0.0862894971368737,0.0655603817234642,0.947727832024015,0.985791304085687
"YEL028W",219.683846388792,0.00880953235285227,0.134901333979176,0.0653035229007607,0.94793233746479,0.985821564869008
"YCR006C",17.6052312185027,-0.0214051424330035,0.331214943805419,-0.0646261372964456,0.94847167365313,0.986199964094466
"YHR045W",387.153456533197,0.00787462129450946,0.122793534031117,0.0641289572504197,0.94886754474352,0.986268559782606
"YOR041C",368.0587674358,-0.00705295476109349,0.110026245582339,-0.0641024759480263,0.948888630381593,0.986268559782606
"YLR085C",378.190614868305,0.0057467046048271,0.0908740251745202,0.0632381430644319,0.949576871774884,0.986637948844485
"YJR135C",73.9355500259616,0.0108841576058118,0.172176257173664,0.0632152062338863,0.949595136174345,0.986637948844485
"YBR278W",1099.88815589527,-0.00558701999375487,0.0891776049194639,-0.0626504826946238,0.950044828965371,0.986686550485145
"YGL257C",363.470656633994,0.0061046616788547,0.097610119460441,0.0625412786358567,0.950131790662215,0.986686550485145
"YIL033C",36.0370589921325,-0.0148500382493746,0.237776682344671,-0.0624537196117853,0.950201516350515,0.986686550485145
"YGL136C",657.010915422583,-0.0065089675128949,0.104587547779694,-0.0622346316657655,0.950375983850265,0.986686550485145
"YOR284W",83.9818664721387,0.0108846713920767,0.175406155351644,0.0620541016377435,0.950519748100814,0.986686550485145
"YNL325C",247.344851937593,0.00760322178815117,0.12361411089407,0.0615077173079915,0.95095486852211,0.986955930026641
"YOR262W",1486.64568563634,0.00724087015827449,0.118528228070945,0.0610898372153214,0.951287662762339,0.987119029675839
"YKL017C",310.43706914616,0.00830341158982922,0.136843009577827,0.0606783760123807,0.951615353384039,0.987276774232656
"YCR003W",1874.56336650412,-0.00475685091434293,0.0795220096393388,-0.0598180420227932,0.952300555851224,0.987718897503616
"YDR505C",5.34886438524715,-0.0318173190413671,0.532935892378806,-0.0597019632124002,0.952393008108914,0.987718897503616
"YHR003C",844.443152928194,0.00496367789142457,0.0838025443582269,0.0592306346953687,0.952768409510247,0.987865585073965
"YOR289W",35.4579136477848,-0.0132236925840445,0.223815542434992,-0.0590829950421579,0.952886002969033,0.987865585073965
"YGR150C",844.947467780737,-0.00610014849609782,0.104402558066299,-0.0584291094881414,0.953406828355607,0.988223234112599
"YGR235C",846.819925525707,0.0065798795898639,0.114159311117848,0.0576376952999604,0.954037223061308,0.988677217688908
"YDR482C",854.089983167567,-0.00511577005924472,0.0891022953236407,-0.0574145709789297,0.954214956186193,0.988677217688908
"YEL032W",381.191337674037,-0.00615958906331207,0.107653706953846,-0.0572166926490774,0.954372581132086,0.988677217688908
"YJL048C",99.8257856640424,0.0121063025341395,0.213600336640885,0.05667735699543,0.954802211515071,0.988797446768781
"YER162C",328.954608266435,-0.00630757153918284,0.111383607201501,-0.056629262578756,0.954840523774765,0.988797446768781
"YIR016W",92.705324935441,-0.0157153131010323,0.28018970202934,-0.0560881181114453,0.955271609412128,0.989047262846199
"YPL174C",268.677250022889,-0.00541511686764133,0.0969130739559276,-0.055876020093057,0.9554405741714,0.989047262846199
"YNR063W",88.3371620334401,-0.00789910705821597,0.142442346907105,-0.0554547662947973,0.955776165729709,0.989047262846199
"YAR018C",242.208992410868,0.00581404438084188,0.105365722479462,0.055179656571663,0.955995335943221,0.989047262846199
"YIR026C",1397.72576078731,-0.00434832653984507,0.0792071708934903,-0.0548981423120422,0.95621961186915,0.989047262846199
"YCR071C",1053.9453653027,0.00506709330045161,0.0925646866898343,0.0547411057245882,0.956344720808187,0.989047262846199
"YDR068W",1462.27867096525,-0.00503556644025437,0.0921450192884382,-0.0546482759365617,0.956418677558887,0.989047262846199
"YDR076W",74.6725424494414,-0.0075005189203676,0.13747491168366,-0.0545591834066921,0.9564896572187,0.989047262846199
"YLR009W",7120.2592065042,0.00732048394132227,0.137184525963079,0.0533623153918429,0.957443230371888,0.989627621456406
"YLR383W",1016.03939750626,-0.00461944411421962,0.0868898330973786,-0.0531643801069631,0.957600936016527,0.989627621456406
"YDL042C",499.499421086622,0.00584926461361395,0.110188685399078,0.0530840765767306,0.957664918614409,0.989627621456406
"YLR273C",52.7984014166123,0.014817881098786,0.279737441066247,0.0529706750812695,0.957755272793842,0.989627621456406
"YGR202C",2143.38864028401,-0.00518682811861101,0.100018946445838,-0.0518584558518595,0.958641477134444,0.990145764314394
"YKL053C-A",1350.32129939372,-0.00531459157749398,0.102518336328704,-0.0518404001451395,0.958655864152302,0.990145764314394
"YIR018C-A",144.501530363142,0.00883971911528889,0.171162501241319,0.0516451854301072,0.958811414590899,0.990145764314394
"YHR025W",8247.8392383941,0.00480645573058848,0.0942959850931829,0.0509720082550574,0.959347825720053,0.990145764314394
"YDR157W",24.0883362508047,0.0151530728003675,0.298196515930535,0.0508157271827328,0.959472358588565,0.990145764314394
"YFR031C-A",68489.8254116395,-0.00385781804313749,0.0764690063216631,-0.0504494334202509,0.959764244337195,0.990145764314394
"YMR018W",11.9710527622492,0.0239795569808046,0.47766571682868,0.050201545005176,0.95996178037213,0.990145764314394
"YOR305W",978.85320441892,-0.00463272938959357,0.0924398703680858,-0.0501161389684617,0.960029838861833,0.990145764314394
"YNL059C",2451.09290767773,-0.00455492899590423,0.0911067312896779,-0.0499955264712728,0.960125953224246,0.990145764314394
"YKL045W",440.108421118684,-0.00608382468747838,0.122303170503734,-0.0497438019179776,0.960326550761839,0.990145764314394
"YBL007C",2107.35947698773,0.00487781537980483,0.0981323807883438,0.0497064815978073,0.96035629127832,0.990145764314394
"YLR176C",389.574838734205,-0.00586116466234517,0.118120641924199,-0.0496201558581645,0.960425084363638,0.990145764314394
"YKR001C",3290.1932499801,0.00404667330680202,0.081805441769953,0.0494670430138592,0.960547100897167,0.990145764314394
"YPR133C",2180.02812128013,-0.00363657311206359,0.074739832037268,-0.0486564260707766,0.961193101675752,0.990495401220334
"YGR169C",123.636724707138,0.00738298488170775,0.152312969027347,0.0484724638279632,0.961339709319425,0.990495401220334
"YCR041W",9.65344869115882,0.0194384291790587,0.401803367102512,0.048377964871806,0.961415020223652,0.990495401220334
"YHR210C",253.977940929215,-0.00533718098317257,0.111865942587324,-0.0477105083078016,0.961946959223063,0.990667943046254
"YKL188C",129.848993345747,-0.00729239471500608,0.153091513654245,-0.0476342191734797,0.96200776001662,0.990667943046254
"YJL213W",584.921131198088,-0.0060657305221165,0.128282427365209,-0.0472841888534575,0.962286729454341,0.990667943046254
"YLL009C",4575.14164799169,0.00533091089212529,0.112783545972401,0.0472667430888352,0.962300633614212,0.990667943046254
"YOL111C",1942.25321105034,-0.00483381444114674,0.102771800792565,-0.0470344433382396,0.962485776081478,0.990667943046254
"YEL001C",2980.92371897032,-0.00357983894040415,0.0764257351860818,-0.0468407524204764,0.962640148928042,0.990667943046254
"YLR214W",2351.60630990491,-0.00735989836876771,0.160208740646203,-0.0459394308892355,0.963358526033473,0.990761298466441
"YNL196C",13.285709553651,-0.0168555493059423,0.36874846195187,-0.0457101548755539,0.963541269850853,0.990761298466441
"YGR140W",341.164579644207,0.0034690079356748,0.0765256716302701,0.0453312968285353,0.963843241809815,0.990761298466441
"YNL251C",1051.55991629709,0.00661870351402517,0.14606255425949,0.0453141706824229,0.963856892469928,0.990761298466441
"YOR343C",13.7455388607366,0.0199505222307559,0.440657345210555,0.0452744574613256,0.963888546548883,0.990761298466441
"YDR453C",496.213126847282,0.00554981692956599,0.122785560622664,0.0451992636709237,0.963948481157616,0.990761298466441
"YDR176W",932.634449404502,0.00490251136169261,0.10985868921885,0.0446256131085478,0.964405726684558,0.990761298466441
"YJR103W",584.023506164848,-0.0078552263409041,0.177439340307121,-0.0442699253012769,0.964689244295296,0.990761298466441
"YOR281C",1447.89751131546,0.00332359297237803,0.0755617185341773,0.0439851426999339,0.964916246813592,0.990761298466441
