"","Gene_ID","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","Gene_Name"
"59","YAL049C",670.651970244564,-0.136807125202362,0.130505750617403,-1.04828426759087,0.294507655817593,0.690190453913646,"AIM2"
"60","YAL051W",174.010429290459,-0.0997766331095504,0.130877602667346,-0.762365989871887,0.445841598786799,0.790668912963651,"OAF1"
"61","YAL053W",1867.60314203431,-0.182805800879619,0.165459368999836,-1.10483801542722,0.269229784806763,0.67055442938296,"FLC2"
"62","YAL054C",204.845861582639,-0.0356651833201588,0.175985322504886,-0.202659987847387,0.839400799215658,0.955861902527754,"ACS1"
"63","YAL055W",410.138376757481,0.103947584819176,0.114911956726989,0.904584586146569,0.365685504221928,0.737238951610771,"PEX22"
"64","YAL056W",300.075631650143,-0.0683846052542457,0.12919757842466,-0.529302530961318,0.596595600145985,0.864504735268506,"GPB2"
"65","YAL058W",299.459039675552,0.0134580494230427,0.113317595134053,0.118763987244188,0.905462340713611,0.972424680835179,"CNE1"
"66","YAL059W",1893.30440016401,-0.0380976258972407,0.116141821480187,-0.328026764275779,0.742891426278115,0.929525198224359,"ECM1"
"67","YAL060W",2054.7576770162,0.264895909795163,0.129670357544832,2.04284089911281,0.0410681904001151,0.389191269396535,"BDH1"
"68","YAL061W",81.1751194229338,0.0978997557259797,0.270359470597141,0.362109585100716,0.717270141149487,0.921192277139248,"BDH2"
"69","YAL062W",55.9445770642212,-0.0872181200197765,0.206951598303058,-0.421442118519206,0.673432268916306,0.900045030037964,"GDH3"
"70","YAL063C-A",13.0574568065898,-1.23468902393119,0.447066938919116,-2.76175426193742,0.00574917319003858,0.188969003033134,"YAL063C-A"
"71","YAL064W-B",140.49132707508,-0.12744496387032,0.140637574132358,-0.906194270319101,0.364833035181639,0.737103228632801,"YAL064W-B"
"72","YAL065C",18.7678189532739,-1.03086565799556,0.431755385610959,-2.3876150532247,0.0169580938392514,0.307186291705656,"YAL065C"
"73","YAL066W",73.6095751099653,0.0814018762009226,0.216789194196595,0.375488623879949,0.707297105402597,0.915881447627493,"YAL066W"
"74","YAL067C",105.746545115006,0.242021117615516,0.184916005463843,1.30881649216049,0.190596519060703,0.607229272744415,"SEO1"
"75","YAL068C",18.5393875158335,0.127748729625961,0.271637606468853,0.470291029606053,0.638147105496539,0.883205233418405,"PAU8"
"76","YAL069W",22.6993776630806,-0.241135684947789,0.321832562642509,-0.749258194906901,0.453701599578841,0.795818660934172,"YAL069W"
"77","YAR002C-A",4071.2804367259,-0.452087209737436,0.140776341377452,-3.21138626926872,0.00132096246130014,0.117838238611219,"ERP1"
"78","YAR002W",1520.05784568123,-0.225779201220472,0.0886730952047849,-2.54619736346238,0.0108903596379944,0.246456281965979,"NUP60"
"79","YAR003W",252.989316405841,0.312117463520508,0.0974400087027799,3.20317565316067,0.0013592105042325,0.118005129358749,"SWD1"
"80","YAR007C",589.521971722491,-0.000656740806592173,0.100979110161417,-0.00650372939058741,0.994810811314116,0.99914844133157,"RFA1"
"81","YAR008W",467.184339364954,0.29927180253026,0.131773766424783,2.27110304766985,0.0231407405519802,0.336392356902406,"SEN34"
"82","YAR014C",734.842202854735,0.0792869706441387,0.102908912248681,0.770457766112037,0.441028398490029,0.788101621467079,"BUD14"
"83","YAR015W",8195.46951459216,0.196886012646725,0.0781622072888663,2.51894130777407,0.0117708275628099,0.259419807462712,"ADE1"
"84","YAR018C",242.208992410868,0.00581404438069076,0.105365722486665,0.0551796565664565,0.955995335947369,0.989047262849664,"KIN3"
"85","YAR019C",180.689343547239,0.290319390187669,0.122977508742048,2.36075192250504,0.0182379262996182,0.321307667096721,"CDC15"
"86","YAR023C",143.758870312465,0.171391310975921,0.15412542474959,1.11202490604249,0.266127441887725,0.668074228053681,"YAR023C"
"87","YAR027W",196.690871169226,0.0721413220448543,0.133643481422569,0.539804270862637,0.589332021424092,0.861816367038887,"UIP3"
"88","YAR029W",188.629731399423,0.0593672117449581,0.124005687204415,0.478745879187743,0.632119422749704,0.88105174235016,"YAR029W"
"89","YAR030C",20.9898887420769,0.315166460613919,0.348445037820766,0.904494041829448,0.365733492289359,0.737238951610771,"YAR030C"
"90","YAR031W",13.9043757233328,0.678642293597488,0.301409330530899,2.25156365399218,0.0243498600879799,0.345020463264797,"PRM9"
"91","YAR033W",390.444957774363,-0.036730250062657,0.0810929496022063,-0.452940116777522,0.650591862690929,0.887655451924308,"MST28"
"92","YAR035W",166.822057480593,-0.164081672855277,0.154525568560344,-1.06184157342998,0.288307612931516,0.68737455189076,"YAT1"
"93","YAR042W",1134.54075938532,-0.0334554220202172,0.0816572322442949,-0.409705559455263,0.682021951364295,0.903787636563862,"SWH1"
"94","YAR050W",13.7224192088281,-0.77529282469739,0.384732350894277,-2.01514851271355,0.0438890904201123,0.394270389491107,"FLO1"
"95","YAR071W",7.31831199731563,-0.879960604910471,0.682164078309881,-1.28995447413568,0.19706646534834,0.610873433677702,"PHO11"
"96","YBL001C",3533.51731448283,-0.212708835986961,0.0730649268936759,-2.91123039507717,0.00360008447508183,0.157515696269985,"ECM15"
"97","YBL002W",9011.1321767278,-0.0122358054307788,0.119157538250376,-0.102685953490149,0.918212222198423,0.976207940134135,"HTB2"
"98","YBL003C",11735.5459071328,-0.114675966617207,0.116496179715997,-0.984375340863297,0.324930997941731,0.717241659979763,"HTA2"
"99","YBL004W",3039.91450974904,0.111809629919978,0.11843997061036,0.944019399395209,0.345159735014848,0.723526950081659,"UTP20"
"100","YBL005W",276.08498096234,-0.120052992179982,0.11617201857485,-1.03340712895189,0.301413411683879,0.695416191536375,"PDR3"
"101","YBL006C",405.378247281429,-0.00426361312585946,0.10016328110302,-0.0425666279988797,0.966046998365191,0.990761298466444,"LDB7"
"102","YBL006W-A",10.4355902556815,-1.08927559043295,0.507084254372207,-2.14811558639604,0.0317045743266787,0.369667443394055,"YBL006W-A"
"103","YBL007C",2107.35947698773,0.00487781537982863,0.0981323807855756,0.049706481599452,0.960356291277009,0.990145764314515,"SLA1"
"104","YBL008W",271.047158692972,0.222145873945566,0.114750992057513,1.93589501896617,0.0528805599423253,0.420947233535224,"HIR1"
"105","YBL009W",501.68896399038,-0.0980875590545319,0.102697050369444,-0.955115640631066,0.339519220265473,0.720627759287427,"ALK2"
"106","YBL010C",331.001291030758,0.109240723244103,0.116507667306311,0.93762690275909,0.348436180866089,0.72633951649385,"YBL010C"
"107","YBL011W",1158.0813121722,0.16144521962205,0.100977772571483,1.59881937886639,0.109860741831277,0.507744546950473,"SCT1"
"108","YBL014C",717.093836349506,0.153561231591661,0.119894124060228,1.28080698529079,0.200261469890711,0.613116105964395,"RRN6"
"109","YBL015W",420.503173477978,0.208132047507644,0.117201022735791,1.77585521567368,0.0757567840907921,0.469310390296966,"ACH1"
"110","YBL016W",13.7939064959753,0.217764516371412,0.37353440519006,0.582983825172973,0.559904188917817,0.849174137264207,"FUS3"
"111","YBL017C",1274.62467728784,0.0422126987436662,0.0833140084215664,0.506669881132968,0.612386466947981,0.871073638128994,"PEP1"
"112","YBL018C",510.56588232175,-0.0718722065687546,0.113621645017295,-0.63255734906685,0.527022746762698,0.834513591878975,"POP8"
"113","YBL019W",69.6206481874349,0.180556402872009,0.188264776787879,0.959055676545621,0.337530697661937,0.720565859539762,"APN2"
"114","YBL020W",752.075672686955,0.0603023741578383,0.087044484684432,0.692776508201023,0.488449816899949,0.812457560389698,"RFT1"
"115","YBL021C",470.189351734726,0.0398933634826217,0.118143201207618,0.337669566042275,0.7356122117797,0.926483234519218,"HAP3"
"116","YBL022C",1838.37484710096,-0.0647550351618357,0.0887691875366243,-0.729476487943738,0.465710245008782,0.802257457850212,"PIM1"
"117","YBL023C",690.167082712942,0.12404066320404,0.113013484778612,1.09757400585452,0.272390548694712,0.673481299002427,"MCM2"
"118","YBL024W",4797.05064985166,0.13686714739283,0.0843226519532439,1.62313618253754,0.10456029637995,0.498456061651246,"NCL1"
"119","YBL025W",182.0161807891,-0.0441829636178927,0.12162842901967,-0.363261812834459,0.71640931665159,0.920910420764395,"RRN10"
"120","YBL026W",1326.41501135538,-0.0377655477966888,0.112197259174139,-0.336599557553128,0.73641878978197,0.926499574339527,"LSM2"
"121","YBL027W",69989.2742372471,0.0957657598105102,0.110760266309145,0.864621971413616,0.387246309144498,0.752654485021667,"RPL19B"
"122","YBL028C",10508.6198135812,-0.086908219046848,0.122051871098465,-0.712059702687682,0.476427806551326,0.807453358327966,"YBL028C"
"123","YBL029C-A",762.760791731665,-0.0505781236696165,0.0832945942421331,-0.60721976173614,0.543705079249399,0.841026933634805,"YBL029C-A"
"124","YBL029W",454.354690266038,-0.188276124120489,0.132716955487684,-1.41862901713384,0.15600720155062,0.572297958690915,"YBL029W"
"125","YBL030C",6116.79746246926,-0.00569441992045594,0.133853937800596,-0.0425420425728452,0.966066596943755,0.990761298466444,"PET9"
"126","YBL031W",202.555374713907,-0.330263267678687,0.200126032976906,-1.65027639216132,0.0988864185092736,0.491409318751708,"SHE1"
"127","YBL032W",1940.42786031875,0.02173556394868,0.0864869705682524,0.25131605149156,0.80156976603227,0.946595557664456,"HEK2"
"128","YBL033C",893.432339466577,-0.222935515469379,0.119541182322076,-1.86492647252502,0.062191711214681,0.436896771283134,"RIB1"
"129","YBL034C",570.962979978062,0.151576799048595,0.107902180389098,1.4047612244906,0.160092293029148,0.579456508484324,"STU1"
"130","YBL035C",165.203612796023,0.345704489172943,0.103777466430061,3.33120956856201,0.000864694779387564,0.0934535511568867,"POL12"
"131","YBL036C",493.126058101087,0.0114058350368456,0.146123848906307,0.078055944475969,0.937783551437574,0.982260925121896,"YBL036C"
"132","YBL037W",122.325503369986,-0.356663813204277,0.195978578755896,-1.81991223463522,0.0687723714436563,0.450992680879053,"APL3"
"133","YBL038W",1163.77255941686,0.0680026819399561,0.083002746842089,0.819282307238937,0.412625364612593,0.770738898804983,"MRPL16"
"134","YBL039C",31.9587847548427,-0.352721779195191,0.236611464811587,-1.49072142161861,0.136034649528145,0.54851876557901,"URA7"
"135","YBL039W-B",231.53050662375,0.102514379663302,0.139810971607898,0.733235585765083,0.463414754535198,0.802257457850212,"YBL039W-B"
"136","YBL040C",1799.76953901611,-0.154947470678291,0.0834756078629118,-1.85620056738915,0.0634249752656285,0.440838150266957,"ERD2"
"137","YBL041W",2165.38281903571,-0.178359906199902,0.0885972426161325,-2.01315414490591,0.0440984155643156,0.394270389491107,"PRE7"
"138","YBL042C",4395.29182093018,-0.0345031003279988,0.123002754877782,-0.280506728180859,0.779088764246534,0.938853061549328,"FUI1"
"139","YBL043W",93.7214102084925,-0.191460865845713,0.148926596578767,-1.28560559526686,0.198580743015432,0.611855140212022,"ECM13"
"140","YBL044W",5.87235314207128,0.207123506887862,0.74217074085032,0.279077974228082,0.780184985883711,0.938853061549328,"YBL044W"
"141","YBL045C",4902.70666906466,0.157982520003008,0.0940867920673301,1.67911474641364,0.0931296828031952,0.480211270184551,"COR1"
"142","YBL046W",258.543070655145,0.110812862267997,0.0970450139232584,1.14187074418502,0.253507750888131,0.658686749826429,"PSY4"
"143","YBL047C",2090.53373786797,-0.0315691938107491,0.102732458145623,-0.307295224708823,0.75861867010199,0.933388625462312,"EDE1"
"144","YBL050W",1260.36214686861,-0.0279900666448844,0.107509850122336,-0.260348857458496,0.794594688765593,0.943474896148835,"SEC17"
"145","YBL051C",814.367628185,-0.120941972086672,0.0707522281070305,-1.70937333455728,0.0873818170395785,0.473563945768979,"PIN4"
"146","YBL052C",1690.63125585517,0.0840843104577789,0.0958894683043393,0.87688785791269,0.38054755189001,0.747005672938127,"SAS3"
"147","YBL054W",2306.55452291209,-0.348605967434236,0.102491693376894,-3.401309471513,0.000670638593704306,0.0819345412308304,"TOD6"
"148","YBL055C",450.433755719336,0.123276052593069,0.115238083681085,1.06975097689258,0.284731413894418,0.686187624944885,"YBL055C"
"149","YBL056W",5008.92141532281,-0.136391533222657,0.0723754363010842,-1.88450032487905,0.0594973309061732,0.431451612506701,"PTC3"
"150","YBL057C",958.907396512436,0.111672299547136,0.0828547660292487,1.34780779548293,0.177720209978128,0.595793586972637,"PTH2"
"151","YBL058W",1270.6338991856,0.00800535989181485,0.0828258289672896,0.0966529401713131,0.92300201308237,0.977439478711687,"SHP1"
"152","YBL059C-A",1742.49695987591,-0.194000669011232,0.104790147035145,-1.85132547763452,0.0641227429261279,0.440838150266957,"CMC2"
"153","YBL059W",309.721133937973,-0.0340785373071866,0.118281475413494,-0.288113901082592,0.773259552069794,0.936953287328733,"YBL059W"
"154","YBL060W",205.105326417023,-0.0158876333740341,0.125586358641266,-0.126507636226771,0.89933010477703,0.971034428413858,"YEL1"
"155","YBL061C",990.312115873664,0.118463890930589,0.108806545103929,1.08875703035545,0.276261045031808,0.675625358171785,"SKT5"
"156","YBL062W",26.0027192610271,0.251008799238932,0.273185585099857,0.918821537187556,0.358188925423969,0.732807339236515,"YBL062W"
"157","YBL063W",245.370196301218,-0.0456614489661466,0.114838358978488,-0.397614955249406,0.69091403486191,0.907499021047173,"KIP1"
"158","YBL064C",482.207993075988,-0.0995079187832706,0.125966380799682,-0.789956162521754,0.429553370189246,0.781846138335609,"PRX1"
"159","YBL065W",4.52717830226902,-0.1390418330373,0.761081107771736,-0.182689902058378,0.855041339406777,0.956967672887404,"YBL065W"
"160","YBL066C",353.061487950378,0.0848271080255955,0.119890794320606,0.707536458543724,0.479233164197955,0.808601302616922,"SEF1"
"161","YBL067C",1125.93030113203,0.044228102307496,0.081691194691674,0.541405992095298,0.588227777974983,0.861571655521847,"UBP13"
"162","YBL068W",2144.37429087438,-0.0958991844099105,0.0981616302448918,-0.976951831083724,0.328592999919903,0.719397218367687,"PRS4"
"163","YBL070C",7.70847788827211,0.10061481065166,0.49291539745061,0.204121865886208,0.838258267544308,0.955861902527754,"YBL070C"
"164","YBL071C",6.41169026906961,0.333443726075493,0.489492047332747,0.681203561717572,0.495742694649179,0.817430416873895,"YBL071C"
"165","YBL071W-A",1452.70385773004,-0.0989137737392036,0.132415220000619,-0.746997012418523,0.455065364227098,0.797215507155951,"KTI11"
"166","YBL072C",20308.4781951913,-0.000125259849834552,0.0861540229189871,-0.00145390598825939,0.998839951267802,0.999249765331241,"RPS8A"
"167","YBL074C",21.1266676008525,0.328288664284387,0.360450084448922,0.910774274852218,0.362414319604978,0.735030124929619,"AAR2"
"168","YBL075C",248.071525952898,0.389941381758008,0.141241910136123,2.76080507111663,0.00576590791754557,0.188969003033134,"SSA3"
"169","YBL076C",5071.57198336128,0.133605729523634,0.0731873254046376,1.82553097527414,0.0679209412555602,0.450992680879053,"ILS1"
"170","YBL078C",1197.85349834783,-0.173827842643299,0.136870058755435,-1.2700209543557,0.204077166146563,0.617157016802714,"ATG8"
"171","YBL079W",1275.25939308022,0.0495321958350485,0.0915019725064024,0.54132380404786,0.588284415998538,0.861571655521847,"NUP170"
"172","YBL080C",133.955498146596,-0.1048198766615,0.143853207359303,-0.728658599871818,0.466210523231127,0.802257457850212,"PET112"
"173","YBL081W",993.903089806299,-0.0813509904056731,0.0868296480479905,-0.93690337614533,0.34880826239873,0.726845544931725,"YBL081W"
"174","YBL083C",12.2099539268331,0.203575821684327,0.337261998400024,0.60361328181086,0.5461007803624,0.841999008405127,"YBL083C"
"175","YBL084C",136.826981726155,0.0785281309961093,0.171568672376701,0.45770670081127,0.647163173231001,0.887040393286633,"CDC27"
"176","YBL085W",1004.52890999841,0.12982397550033,0.0836392156276766,1.55219025580353,0.120616706943843,0.524883063382608,"BOI1"
"177","YBL086C",463.946528851716,-0.145430156703713,0.0799063911625971,-1.82000656753206,0.0687580047509743,0.450992680879053,"YBL086C"
"178","YBL087C",49517.8833039491,-0.282604504795678,0.185952948993842,-1.51976350106196,0.128570425428434,0.539630911805675,"RPL23A"
"179","YBL088C",549.6537573518,0.163453799028576,0.0730285989316192,2.23821627992106,0.0252069545153842,0.345020463264797,"TEL1"
"180","YBL089W",294.21268153032,0.101090136723902,0.0952877046905696,1.06089381680642,0.288738159591284,0.68737455189076,"AVT5"
"181","YBL090W",818.63603106967,0.123570114222709,0.103391899938959,1.19516242854289,0.232023574718192,0.64425518276494,"MRP21"
"182","YBL091C",3029.11915687143,0.12555454191567,0.079587532830135,1.57756544839307,0.114665475296373,0.515198958329653,"MAP2"
"183","YBL091C-A",413.844505551164,-0.364101118852871,0.151018991123143,-2.41096246336316,0.0159104858432241,0.300946098897065,"SCS22"
"184","YBL092W",59256.3270942135,-0.117710822223683,0.104959070962977,-1.12149260796338,0.26207823626999,0.665628515075465,"RPL32"
"185","YBL093C",1450.2132780284,0.0541977207788632,0.100615324796307,0.538662682733324,0.590119627377306,0.861833051874259,"ROX3"
"186","YBL095W",239.572603716805,0.168208395764746,0.115298809257497,1.45889100544903,0.144595109135338,0.561204774406492,"YBL095W"
"187","YBL096C",25.6121977028605,0.0113848760997657,0.355632121142986,0.0320130703131516,0.974461627637813,0.993125320597647,"YBL096C"
"188","YBL097W",159.230504513863,0.0649947311519188,0.12634878911005,0.514407234210281,0.606967302497759,0.869395653122861,"BRN1"
"189","YBL098W",266.752644293913,0.368282208345654,0.121999091210799,3.01872911257435,0.00253837386379411,0.145567970556356,"BNA4"
"190","YBL099W",30761.3394490122,-0.0799899656740546,0.0773562069181243,-1.03404715485492,0.301114119172054,0.695416191536375,"ATP1"
"191","YBL100W-C",9.0624210563638,0.752799938651744,0.478177397874361,1.57431100256549,0.115415567355344,0.515198958329653,"YBL100W-C"
"192","YBL101C",333.771314324524,0.0788497440649086,0.109497282957408,0.720106855031088,0.471459207177379,0.805552533828147,"ECM21"
"193","YBL102W",495.974088402164,0.0553373629281229,0.133518266646458,0.41445537242219,0.67854064382244,0.902365929550902,"SFT2"
"194","YBL103C",737.710551597849,0.0615075413869069,0.0814376147373635,0.75527189229779,0.450085860034838,0.794000410122001,"RTG3"
"195","YBL104C",563.567363401581,0.0211274268426898,0.0784442725373538,0.269330394167774,0.787675444858545,0.941562716432994,"SEA4"
"196","YBL105C",708.102968913692,0.0204537826674863,0.0825175407557039,0.247871937047184,0.804233493429297,0.947603371305348,"PKC1"
"197","YBL106C",96.5045618492266,0.251150919364212,0.192833029974831,1.30242686845191,0.192770502647981,0.607479824313591,"SRO77"
"198","YBL107C",1684.23057077006,-0.0860309712251922,0.113010273829204,-0.761266815043856,0.446497717364727,0.791582703971535,"MIX23"
"199","YBL113C",116.413850903936,-0.0305518563849469,0.202379600720146,-0.150963122153772,0.880004806696837,0.96603044237634,"YBL113C"
"200","YBR001C",106.505473953163,0.0334692644388598,0.162221914645353,0.206317774710216,0.836542694997839,0.955861902527754,"NTH2"
"201","YBR002C",902.758821749065,0.0379103265574256,0.081111547290546,0.467385074305496,0.640224399312537,0.883365040733766,"RER2"
"202","YBR003W",505.734995769585,0.0015000948320218,0.102551115111805,0.01462777689337,0.988329138865367,0.997739257254521,"COQ1"
"203","YBR004C",662.258982295944,-0.0980682469344918,0.0944538806095088,-1.03826593784882,0.29914626203298,0.693565178475803,"GPI18"
"204","YBR005W",816.217151025271,-0.0637236008316002,0.138808368638518,-0.459076073414191,0.646179537915915,0.887040393286633,"RCR1"
"205","YBR006W",171.784319425755,-0.103308112047949,0.170154330858646,-0.607143594445273,0.543755621314857,0.841026933634805,"UGA2"
"206","YBR007C",917.656931824147,-0.136033180423531,0.099712110019923,-1.36425937026457,0.172485948440162,0.593250324500436,"DSF2"
"207","YBR008C",370.44007107209,0.0169254274712576,0.0890984904961123,0.189963122573846,0.84933802822318,0.956875529812439,"FLR1"
"208","YBR009C",18184.5609612971,-0.16291505312406,0.128280764312263,-1.2699881700696,0.204088844093334,0.617157016802714,"HHF1"
"209","YBR010W",8707.9085344099,-0.357207324151124,0.192637429202373,-1.85429864606355,0.0636964457287456,0.440838150266957,"HHT1"
"210","YBR011C",32997.4848175922,-0.214713872070251,0.0903689684861451,-2.37596904852543,0.0175029309245517,0.314269877942431,"IPP1"
"211","YBR012C",104.616838336348,0.0592618749361146,0.159007965848922,0.372697522540606,0.709373580554543,0.917107870368903,"YBR012C"
"212","YBR014C",678.618950214196,-0.224460652868427,0.098455638919094,-2.27981510589635,0.0226186567045247,0.333640028029997,"GRX7"
"213","YBR015C",2137.63897554857,0.0452278184110102,0.0728799420232259,0.620579780326892,0.534876146787602,0.838707087272602,"MNN2"
"214","YBR016W",3791.34489561227,0.0228714841863764,0.0758601343437928,0.301495434779016,0.763036730673934,0.933835306429846,"YBR016W"
"215","YBR017C",1558.17355849853,0.0244159517333411,0.0773795699581352,0.315534859479717,0.752355587779747,0.93183766272403,"KAP104"
"216","YBR018C",12.8040219151384,-0.153345822516309,0.477703966690571,-0.321005964381362,0.74820587099218,0.931013581208423,"GAL7"
"217","YBR019C",35.3231572269429,-0.440189595901108,0.226858832850731,-1.94036789473719,0.0523349954616422,0.419269260533894,"GAL10"
"218","YBR022W",270.984423866762,0.0944008241415425,0.135675704374749,0.695782819603416,0.486564850103709,0.812071009505602,"POA1"
"219","YBR023C",642.951165343623,0.113592698547657,0.101368517344558,1.12059149648552,0.262461786270365,0.665778809233291,"CHS3"
"220","YBR024W",595.465146621304,0.167210841103126,0.0992245129395256,1.68517673858511,0.0919544775845727,0.479683947631642,"SCO2"
"221","YBR025C",20983.6644324165,0.0778421356083598,0.0852954390639273,0.912617796011561,0.361443591427439,0.733855846756578,"OLA1"
"222","YBR026C",122.875102564846,0.161855968777746,0.155408501726964,1.04148722225062,0.297649480446124,0.692419392023966,"ETR1"
"223","YBR028C",93.6484839265665,-0.198917462722263,0.182056798075116,-1.09261211240347,0.274564142349075,0.674287769494517,"YPK3"
"224","YBR029C",957.607812666704,-0.203864096440548,0.118534925208497,-1.71986523028517,0.0854569420466135,0.471632674102423,"CDS1"
"225","YBR030W",706.804323688313,0.0549475121280355,0.0861180917886909,0.638048416851373,0.523442163339795,0.832867433263568,"RKM3"
"226","YBR031W",28771.1149122847,0.0600413011438058,0.176077298453739,0.340993993382857,0.733108103631693,0.925125297781399,"RPL4A"
"227","YBR032W",5.40660387813284,-1.89237621431681,0.693093384085282,-2.73033368629581,0.0063270248283996,0.198282643556343,"YBR032W"
"228","YBR033W",82.4445418388245,-0.0957091932296429,0.170187098667376,-0.562376313945529,0.5738596534873,0.854328808635398,"EDS1"
"229","YBR034C",7620.29630786512,-0.070301702046932,0.145480288666603,-0.483238675777187,0.628926276960554,0.88005682834232,"HMT1"
"230","YBR035C",1089.29935525812,-0.101218951612051,0.121688752599646,-0.83178559603663,0.405529975632888,0.766905138126135,"PDX3"
"231","YBR036C",711.137624847404,0.0106382606045988,0.130750079938205,0.0813633200807729,0.935153018698678,0.981319290953819,"CSG2"
"232","YBR037C",262.517187137095,0.35837326694002,0.135629659921648,2.64229274885043,0.00823468453828254,0.225750863927551,"SCO1"
"233","YBR038W",827.827160718144,0.0554660185799642,0.0998648519351938,0.555410812764818,0.57861369837662,0.856415323907455,"CHS2"
"234","YBR039W",2784.87458237627,-0.132104672166565,0.137208247697197,-0.9628041636251,0.335645810873434,0.720565859539762,"ATP3"
"235","YBR041W",836.302939786072,-0.168721180132758,0.124929196728274,-1.35053441910568,0.176844620877578,0.595793586972637,"FAT1"
"236","YBR042C",205.990562486779,-0.256297463358565,0.194738374918304,-1.316111749757,0.188136537859859,0.603912832415995,"CST26"
"237","YBR043C",333.670162128338,0.0350818175085492,0.106392169478652,0.32974059726819,0.741595975561178,0.929061201027694,"QDR3"
"238","YBR044C",273.786028020916,0.31429672495365,0.121075444635751,2.5958750422036,0.00943503713750863,0.234058437221891,"TCM62"
"239","YBR045C",198.254245982517,0.0808149685121349,0.167879881989573,0.48138566428796,0.630242423489001,0.88053893002322,"GIP1"
"240","YBR046C",84.490753767233,-0.00502096129817371,0.181120320894572,-0.0277216895010713,0.977884124629801,0.994100646911522,"ZTA1"
"241","YBR047W",44.2758362759062,-0.383672099706242,0.249178468793769,-1.53974820362102,0.123621741969422,0.528732260173631,"FMP23"
"242","YBR048W",26368.8891585302,-0.117099866540766,0.0851151311859638,-1.37578201324651,0.168889131736519,0.588500530769435,"RPS11B"
"243","YBR049C",1927.54333873464,-0.0835341224198102,0.096279097587583,-0.867624692304797,0.3855998243597,0.752654485021667,"REB1"
"244","YBR050C",67.6089683595825,0.288859818165618,0.249318799503874,1.15859621793635,0.246620811238532,0.651932718325752,"REG2"
"245","YBR052C",899.505492388623,0.186635263262619,0.133119642500497,1.40201145193071,0.160911826981097,0.579762161848772,"RFS1"
"246","YBR053C",288.407511500908,-0.0325735588114081,0.137840839557395,-0.236312829463324,0.813189932358662,0.950338288115911,"YBR053C"
"247","YBR054W",204.140159792959,0.757439002433765,0.203569916159718,3.72078063754513,0.000198607900402156,0.0451501189930665,"YRO2"
"248","YBR055C",1127.21738627647,0.0832187692344418,0.0654830851037341,1.27084374694033,0.203784242017221,0.617157016802714,"PRP6"
"249","YBR056W",362.888940213457,0.307821138477685,0.139575977645808,2.20540198728767,0.0274258987214994,0.34793126594769,"YBR056W"
"250","YBR056W-A",1630.96084772282,-0.0186194452536452,0.158546528813352,-0.117438365841266,0.906512682859211,0.972845852335688,"YBR056W-A"
"251","YBR057C",401.230987418611,-0.0771185197555662,0.0995499329374333,-0.774671739899964,0.438533654049272,0.786902265879808,"MUM2"
"252","YBR058C",450.308584026412,-0.0811137728057416,0.0842932513007745,-0.96228074672683,0.335908597640748,0.720565859539762,"UBP14"
"253","YBR058C-A",503.729384147996,0.163662707582058,0.11090734703376,1.47567056610091,0.140032351259556,0.553514204298625,"TSC3"
"254","YBR059C",898.601672846484,0.173793235565313,0.10108288811314,1.71931410755488,0.085557192529474,0.471632674102423,"AKL1"
"255","YBR060C",632.977161198333,0.0455917668743116,0.0898773478182743,0.507266491290942,0.611967846706598,0.871073638128994,"ORC2"
"256","YBR061C",746.789804982711,-0.221710970992028,0.112276334184292,-1.97469014822045,0.0483033216227115,0.41006747359462,"TRM7"
"257","YBR062C",555.291656703999,-0.0304408591391502,0.106483599254164,-0.285873687143983,0.774974867702633,0.937442694035471,"YBR062C"
"258","YBR063C",202.623654693037,0.0210874836055851,0.139206614528171,0.151483344933424,0.879594448041925,0.96603044237634,"YBR063C"
"259","YBR066C",364.420929232179,0.0425945957804819,0.165093021527887,0.258003611456629,0.796404120024977,0.944658327256305,"NRG2"
"260","YBR067C",360.0236530235,0.392076978119118,0.210403289624704,1.86345460101154,0.0623983341782765,0.437255159703135,"TIP1"
"261","YBR068C",1169.78278721512,-0.0211796256642023,0.0983289519514933,-0.215395620962689,0.829458883850757,0.954667496883032,"BAP2"
"262","YBR069C",1105.13965737581,0.0403089102469512,0.125008816207802,0.322448539788952,0.747112916742324,0.931013581208423,"TAT1"
"263","YBR070C",640.349209490837,0.00228855704336912,0.108030565818069,0.0211843474672087,0.983098600393397,0.996130870003382,"ALG14"
"264","YBR071W",912.287525380095,0.0516014192947302,0.113269435835733,0.455563488190796,0.648703903676066,0.887040393286633,"YBR071W"
"265","YBR072C-A",11.8676043963706,-1.28566830741821,0.542637533542687,-2.36929483853529,0.0178220397507798,0.316961593036021,"YBR072C-A"
"266","YBR072W",175.810232055874,0.175747042416714,0.221367317950389,0.793915940455586,0.427244369115668,0.780596018995467,"HSP26"
"267","YBR073W",203.114292417269,-0.0746382755595949,0.0922556764296243,-0.809037215358032,0.418493740201013,0.776472373697489,"RDH54"
"268","YBR074W",513.806279411619,0.0432861705805895,0.120653883721848,0.358763176495672,0.719772262123114,0.921859642919758,"PFF1"
"269","YBR076C-A",273.142338055816,-0.00387606235653033,0.123436123427633,-0.0314013616832577,0.974949455221938,0.993125320597647,"YBR076C-A"
"270","YBR077C",44.3957016680635,-0.172317897614691,0.236008060766416,-0.730135644753419,0.465307275197646,0.802257457850212,"SLM4"
